#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 23
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 7.32 mW
#Excitation Power Density: 1.23E+03 W/cm2
#ND Filter: 10.95 % (170/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 20 s
#Averaging: 2
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 20x/ NA 0.45
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.721845776996474
#XY Stage Position: (13289.9,21552.2,33334.3)
#--------------------------------------
#Correction: Wavelength data:0.702 cm-1
#--------------------------------------
#Correction: Wavelength data:0.038 cm-1
#--------------------------------------
#--------------------------------------
#Average: N_2/7/2024 2:04:31 PM Index:23, N_2/7/2024 2:03:49 PM Index:22, N_2/7/2024 2:03:07 PM Index:21, N_2/7/2024 2:01:41 PM Index:19, N_2/7/2024 2:00:18 PM Index:17, N_2/7/2024 1:59:36 PM Index:16, N_2/7/2024 1:58:52 PM Index:15, N_2/7/2024 1:57:28 PM Index:13, N_2/7/2024 1:56:46 PM Index:12, N_2/7/2024 1:56:04 PM Index:11, N_2/7/2024 1:55:20 PM Index:10, N_2/7/2024 1:54:38 PM Index:9, N_2/7/2024 1:53:56 PM Index:8, N_2/7/2024 1:52:33 PM Index:6, N_2/7/2024 1:51:49 PM Index:5, N_2/7/2024 1:51:07 PM Index:4, N_2/7/2024 1:50:25 PM Index:3, N_2/7/2024 1:49:43 PM Index:2, N_2/7/2024 1:49:01 PM Index:1
#

wn(K_before)	K_before	wn(K_preconditioned)	K_preconditioned	wn(K_after)	K_after	wn(Na_before)	Na_before	wn(Na_precondtioned)	Na_precondtioned	wn(Na_after)	Na_after	
1180.4639160898	0.00805381360780388	1180.59567428065	0.010189133937543	1180.5886474445	0.00883508515670644	1180.45249768124	0.00747735086195594	1180.70108097909	0.00863300874959435	1180.7142394503	0.00851279678798735
1181.27158843915	0.00787732752358016	1181.40333454695	0.0101658922151492	1181.39630835521	0.00901770901440483	1181.26017107774	0.00752545692215302	1181.508731579	0.00869929422881712	1181.52188884352	0.00853594158967797
1182.08094995533	0.00776440731465206	1182.21268395536	0.0101758702290566	1182.20565840934	0.00918917562818207	1182.0695336432	0.00771650203486415	1182.31807130126	0.00880152907426861	1182.3312273566	0.00861200381472378
1182.88847401883	0.00772536311831378	1183.02019593915	0.0102426291087097	1183.01317103735	0.00925723632845464	1182.87705875356	0.00797732853524544	1183.12557362132	0.00892120597135069	1183.13872847029	0.00872022544332982
1183.69592403556	0.00783482941487414	1183.82763387781	0.0102898436467865	1183.82060962015	0.00926640594169819	1183.684509817	0.00818181571831794	1183.93300189759	0.00904281145262978	1183.94615554035	0.00882278034274559
1184.50330001569	0.00808153449872631	1184.63499778154	0.0103440966899128	1184.62797416794	0.00924762842829039	1184.4918868437	0.00820830171559926	1184.74035614025	0.0091520288845293	1184.75350857698	0.00894831797787521
1185.31060196941	0.00835832198119379	1185.44228766053	0.0103964516023776	1185.43526469088	0.00923628782544037	1185.29918984384	0.00805678750610577	1185.5476363595	0.00925464317402644	1185.56078759035	0.00908435860081996
1186.11959233234	0.00855293910498278	1186.25126592402	0.0104754068762891	1186.24424359965	0.00925005743462462	1186.10818125533	0.00783217183266341	1186.35660494349	0.00931313745833093	1186.36975496601	0.0092225899102952
1186.9267461022	0.00862657943842826	1187.05840762247	0.0105322093309348	1187.05138594188	0.00932445545020962	1186.91533607133	0.00765727928164221	1187.16373698486	0.0093622661990518	1187.17688580184	0.00936106870390284
1187.7338258762	0.00860936186598495	1187.86547532672	0.0105705408504102	1187.85845428982	0.00949936804954398	1187.72241689132	0.00759191753098354	1187.97079503336	0.00940787153401372	1187.98394264497	0.00946459297424103
1188.54259360497	0.0085303945716539	1188.67423096104	0.0106334328435583	1188.66721056915	0.00974392759265949	1188.53118566821	0.00767725472080757	1188.77954099218	0.00945603186263043	1188.79268739594	0.00952584916087726
1189.34952525628	0.00865657667931696	1189.48115054592	0.0107710053371513	1189.47413079755	0.0099034831211557	1189.33811836523	0.00785083843590639	1189.58645092397	0.00949296935181626	1189.59959612269	0.00954912384852065
1190.15638294228	0.00884865906898426	1190.28799616715	0.0109351868420445	1190.2809770622	0.0099183080771081	1190.14497709679	0.00794514037746165	1190.39328689343	0.00953649389695662	1190.40643088728	0.00955502826836069
1190.96316667313	0.00902002438050479	1191.09476783489	0.0110625300712035	1191.08774937328	0.00989389256553829	1190.95176187306	0.00798411605643698	1191.20004891073	0.00959979841594743	1191.21319169987	0.00954915176826449
1191.7716377532	0.00912147876543284	1191.90322682717	0.0111252432578486	1191.89620901022	0.00982673649156561	1191.76023400068	0.00788011835362812	1192.00849823283	0.00966948642163947	1192.02163981479	0.00952375635057012
1192.57827344285	0.00902644569517171	1192.70985045702	0.0111676609929351	1192.70283328324	0.0097308397458705	1192.56687073546	0.00769656785563249	1192.81511221491	0.00973967060646633	1192.82825259249	0.00947622143463624
1193.38483520787	0.00877839074149317	1193.51640016392	0.0111384973642026	1193.5093836332	0.00973587032943878	1193.37343354547	0.00772154206962121	1193.62165227534	0.00984277594954804	1193.63479144871	0.00943265266609775
1194.19132305844	0.00844751445514231	1194.322875958	0.0111520383347448	1194.31586007027	0.00989669330351302	1194.17992244088	0.0078867036522576	1194.42811842429	0.00998319891193704	1194.44125639362	0.00944680939547422
1194.99949765299	0.00817589990458778	1195.13103847141	0.0112654884992399	1195.12402322799	0.010158478570195	1194.98809808241	0.00805573736777123	1195.23627127285	0.0101528197445542	1195.24940803566	0.00952660597384591
1195.80583754378	0.0081832148412263	1195.93736630904	0.01150676801186	1195.93035170842	0.01046587814281	1195.79443901774	0.00815789862630043	1196.042589468	0.010315850344517	1196.05572502709	0.00965600913337676
1196.6121035506	0.00841956894809293	1196.74362026436	0.0118317411409832	1196.73660630646	0.0107445293812504	1196.60070606897	0.00820510427485041	1196.84883378216	0.0104799386848797	1196.8619681377	0.00982148876511145
1197.4182956836	0.00881963108441513	1197.54980034752	0.012155791003358	1197.54278703225	0.0109688414450873	1197.40689924625	0.00832212855754145	1197.6550042255	0.0106431184147241	1197.66813737765	0.010008089253926
1198.22441395295	0.00915366702165999	1198.35590656867	0.0124079021696537	1198.34889389595	0.0111205765767122	1198.21301855972	0.00857268940393858	1198.46110080815	0.0108234914130789	1198.47423275709	0.0101887951614484
1199.03045836879	0.00947408186041554	1199.16193893798	0.0126546096761038	1199.15492690771	0.0111712743628753	1199.01906401954	0.00897617229420452	1199.26712354028	0.0110049515957261	1199.28025428616	0.0103764565127958
1199.83642894127	0.0097171859063618	1199.96789746558	0.0128154081839626	1199.96088607768	0.0111596994237753	1199.82503563585	0.00946194928942816	1200.07307243203	0.0112079708772332	1200.08620197501	0.0105945375211767
1200.64408519963	0.00984261951159604	1200.77554165442	0.0129442183846162	1200.7685309102	0.0112069122291105	1200.63269294019	0.00997273544268673	1200.8807069653	0.0114142654084972	1200.89383530294	0.0108073293016952
1201.44990795466	0.00997881152529277	1201.58135236788	0.0130120944016698	1201.57434226585	0.0113123172615348	1201.43851673876	0.0103088824140344	1201.68650804556	0.0116211319715608	1201.69963518064	0.0110257535663915
1202.25565689678	0.0101703264139448	1202.38708927009	0.0131231799222714	1202.38007981016	0.0114357568880049	1202.24426672429	0.0101924303338946	1202.49223531589	0.0118594484556768	1202.50536124858	0.0112382957210006
1203.06133203614	0.0104939733270549	1203.19275237119	0.0132697244814917	1203.18574355328	0.0115925176629721	1203.04994290691	0.00997740183936057	1203.29788878644	0.0121265149144336	1203.3110135169	0.0114702030411069
1203.86693338288	0.0108449146139536	1203.99834168133	0.0134439459573793	1203.99133350534	0.0118122343522274	1203.85554529677	0.00984353683391912	1204.10346846734	0.0123977555401201	1204.11659199573	0.0117105688851717
1204.67246094713	0.0111604718262646	1204.80385721063	0.0136565343580754	1204.79684967648	0.0120781192990193	1204.661073904	0.00988941473587907	1204.90897436874	0.0126583393364011	1204.92209669523	0.0119526259379509
1205.47791473904	0.0114226593848017	1205.60929896924	0.0138507592136638	1205.60229207684	0.0123656842881484	1205.46652873874	0.0100864550395625	1205.71440650076	0.0128971949116446	1205.72752762552	0.0121884636096051
1206.2815363774	0.0116076661828056	1206.41290860222	0.0140471346097041	1206.40590235007	0.0126503252697256	1206.2701514175	0.0103361868281929	1206.51800652949	0.0130948185034858	1206.53112645531	0.012408518420094
1207.08684281602	0.0117908702864367	1207.21820301085	0.0142514300677024	1207.21119740028	0.0129353247394596	1207.07545889868	0.010606092100526	1207.32329131418	0.0132795530513762	1207.33641003859	0.0126019098247162
1207.89207551268	0.011969227650309	1208.02342367917	0.0144338369950734	1208.01641871008	0.0132283769071155	1207.88069263774	0.0108579282913455	1208.12850235987	0.0134628160816195	1208.14161988304	0.0127416623713523
1208.69723447749	0.0121284043368867	1208.82857061728	0.014710133166136	1208.8215662896	0.0134745011506046	1208.68585264481	0.011085946138153	1208.93363967668	0.0136047761203293	1208.94675599878	0.0128885210411419
1209.50231972058	0.0123908460117576	1209.63364383534	0.015020409728511	1209.62664014896	0.0136854910067475	1209.49093893002	0.0113158297248627	1209.73870327475	0.0137605498273654	1209.75181839595	0.0130576617404643
1210.30733125208	0.0126986314992988	1210.43864334344	0.0153895794947815	1210.43164029828	0.0138525177503879	1210.29595150348	0.0115596314100217	1210.5436931642	0.013926072110097	1210.55680708465	0.0132316802752063
1211.1122690821	0.0130645417335046	1211.24356915173	0.0157172407903376	1211.23656674771	0.0139958739472544	1211.10089037534	0.0119008198429097	1211.34860935515	0.0140964259177086	1211.36172207502	0.0134420070164158
1211.91537595576	0.0133813086892323	1212.04666403155	0.0160178102689131	1212.03966226717	0.0141271950593813	1211.90399828841	0.012149369449341	1212.15169463995	0.0142910038893926	1212.16480616202	0.0136524465804635
1212.72016657407	0.01360703933901	1212.85144263141	0.0162806979425915	1212.84444150799	0.0142658523489266	1212.70878994826	0.0123128468612076	1212.95646362511	0.014484982282999	1212.96957394694	0.0138812933165185
1213.52488352124	0.0138290576766029	1213.6561475618	0.0165232116619595	1213.64914707924	0.0144213340810183	1213.51350793683	0.0124586521983967	1213.76115894211	0.0147057390861754	1213.77426806385	0.0141192939190278
1214.32952680739	0.0140920432221104	1214.46077883281	0.0168405420493282	1214.45377899103	0.0146958077442626	1214.31815226424	0.012672295461281	1214.56578060106	0.0149507038456464	1214.57888852289	0.014389178361398
1215.13409644263	0.0143725775570612	1215.26533645456	0.0171204257372913	1215.25833725348	0.0150950298845017	1215.1227229406	0.0129212205290719	1215.37032861208	0.0152339432279212	1215.38343533414	0.0146951463090824
1215.93859243708	0.0146176052283438	1216.06982043717	0.0173867406841709	1216.06282187669	0.0155663718773205	1215.92721997602	0.0132509195304461	1216.17480298526	0.0155445789431314	1216.18790850774	0.0150125942179464
1216.74301480084	0.0148977134989778	1216.87423079073	0.0176821664911433	1216.86723287077	0.0160085952706279	1216.7316433806	0.0136227014040276	1216.97920373073	0.0158952881142752	1216.99230805378	0.0153341275674452
1217.54560740424	0.0151893656277136	1217.67681141182	0.0179507681860238	1217.66981413089	0.0164099358497076	1217.53423702243	0.0140357254783578	1217.781774766	0.0162472123511741	1217.79487789241	0.0156547157182384
1218.34988269766	0.0154094894861875	1218.48107469834	0.0182597705639326	1218.47407805775	0.0167616085322597	1218.33851335639	0.0145194691419284	1218.58602844706	0.016593331975943	1218.59913037437	0.0159893308861045
1219.1540843907	0.0156867478851102	1219.28526438612	0.0186450383937212	1219.27826838579	0.017091346501452	1219.14271608982	0.0150357655839924	1219.39020853069	0.0169798292406302	1219.40330925907	0.0163109197898737
1219.95821249344	0.0160455566917497	1220.08938048526	0.0191242496923779	1220.08238512509	0.0174106886645031	1219.94684523283	0.0155150499278219	1220.19431502701	0.0173543237500171	1220.20741455661	0.0166267215075816
1220.76051151858	0.0165793560035087	1220.89166753466	0.0196165321807737	1220.88467281316	0.0177273362174958	1220.74914529581	0.0159835673749269	1220.99659249585	0.0177006032075571	1221.00969082947	0.0169556362537203
1221.56449263167	0.0172114774043801	1221.69563664744	0.0200504792226768	1221.68864256594	0.0180666472367679	1221.55312744888	0.0163789809850942	1221.80055200843	0.0180216862108134	1221.81364914362	0.0172613113164651
1222.36840018475	0.0177297054285633	1222.49953220185	0.0203743714465884	1222.49253876025	0.0184070510206449	1222.35703604179	0.0165897910369013	1222.60443796396	0.0183102609583757	1222.61753390088	0.0175939395757822
1223.17047917195	0.0180893713866842	1223.30159921822	0.0205991004845913	1223.29460641504	0.0186320641590749	1223.1591160664	0.0167223086981029	1223.40649540373	0.0186221438112846	1223.41959014515	0.0179593143135282
1223.97423979584	0.0182848952525944	1224.10534784674	0.0208540745604953	1224.09835568329	0.0188193459371558	1223.96287772984	0.0168585737581734	1224.210234436	0.0189284298417441	1224.22332797947	0.0183669050504698
1224.77792688998	0.0184539779804667	1224.90902294715	0.0210818594708283	1224.90203142333	0.018995557445326	1224.76656586338	0.0170303843186214	1225.01389994147	0.0192342455907304	1225.02699228716	0.0187559003197641
1225.57978592973	0.0185943056405795	1225.71087002101	0.0213263660041165	1225.70387913535	0.0192178192549431	1225.56842594013	0.0173396291451458	1225.81573744266	0.0195452782829872	1225.82882859335	0.0191308546938795
1226.38332615512	0.0188696707204869	1226.51439825595	0.0216204489121959	1226.50740800975	0.0194946175921611	1226.37196720463	0.0177161943420056	1226.61925608531	0.0198338778164648	1226.63234603854	0.0195132744465314
1227.18679288099	0.0192430737663563	1227.31785299303	0.0219542614896255	1227.31086338621	0.0198095656664872	1227.17543496947	0.0180726303683119	1227.42270123139	0.0200861870804426	1227.43578998734	0.0198838523985108
1227.98667800976	0.0197112515013355	1228.11772618699	0.0222913017099103	1228.11073721667	0.0202155136561408	1227.97532113254	0.0184231798242502	1228.22256487756	0.0203405232695815	1228.23565244161	0.0202075364956741
1228.7899980877	0.0201594101025602	1228.92103427942	0.0226638056930737	1228.91404594829	0.0206792329956167	1228.77864224918	0.0186879611409238	1229.02586338163	0.020604507583377	1229.03894974871	0.0204730173755307
1229.59324469633	0.0205228516073699	1229.72426890417	0.023100903978603	1229.71728121216	0.0211490404488849	1229.58188989635	0.018881326391582	1229.82908841934	0.0208246998516732	1229.84217358963	0.0206894826478223
1230.39466427257	0.020826985694017	1230.52567652435	0.0236091085651189	1230.51868946997	0.0215890391866506	1230.38331050874	0.0191052709357054	1230.63048647472	0.0210278571609481	1230.64357045099	0.020890508618634
1231.19776413317	0.0211515131924195	1231.32876440436	0.0240260167910321	1231.32177798892	0.0219606363711267	1231.18641140759	0.0194365309403549	1231.43356477031	0.0211941064253524	1231.44664755011	0.021081160254438
1231.99903730185	0.0215516609111682	1232.13002562026	0.0242997144132428	1232.12303984227	0.0222937599601342	1231.98768561213	0.0198505894949847	1232.23481642402	0.0213552526257756	1232.24789801013	0.0213075455352901
1232.80199045463	0.0219606776685103	1232.93296679573	0.0244227808223142	1232.92598165651	0.0224712555585698	1232.79063980289	0.0203450158819632	1233.0377480177	0.021570397294992	1233.05082840767	0.0215553511226585
1233.60311725587	0.0223723058419837	1233.73408164746	0.0244651654803206	1233.72709714552	0.0225805036657297	1233.5917676397	0.0208129039331055	1233.83885330988	0.0217830851721138	1233.85193250647	0.0218179460024012
1234.40592374102	0.0227444035561752	1234.53687615859	0.0245322666465675	1234.52989229524	0.0226202832753935	1234.39457516255	0.0212091859567276	1234.64163824184	0.0219965926754493	1234.65471624263	0.0220454371674543
1235.20690421493	0.0230850958682772	1235.33784468626	0.0247372887354477	1235.33086146001	0.0226917190909605	1235.19555667174	0.0215425119983779	1235.44259721256	0.0222370559498281	1235.4556740203	0.0222995196578688
1236.00956407264	0.0233854036939957	1236.14049257322	0.0250171248481167	1236.13350998539	0.0228794672623674	1235.99821756686	0.021807194982403	1236.24523552299	0.0224895790672628	1236.25831113525	0.02258853433727
1236.81039825928	0.0236317989140514	1236.9413148169	0.0254050545603622	1236.934332866	0.023115806713698	1236.79905278852	0.0219525975653846	1237.04604821235	0.0227758258619885	1237.05912263189	0.0228672149154877
1237.61291152972	0.0239346517678708	1237.74381611988	0.0258241687718532	1237.73683480721	0.0233773145088349	1237.60156709608	0.0220819036009516	1237.8485399414	0.0231116662291132	1237.86161316579	0.0230968972076245
1238.41359946919	0.0242349224400352	1238.54449211965	0.0262000851582406	1238.53751144374	0.0236363057849983	1238.40225607027	0.0221729980751061	1238.64920638947	0.0234574313578592	1238.66227842147	0.0232840504829193
1239.21421437998	0.0245622678273228	1239.34509509238	0.0264801070360266	1239.33811505315	0.0238189259402393	1239.20287201564	0.0222313596514225	1239.4497998118	0.0237578844727049	1239.46287065158	0.023417562705602
1240.01650792484	0.0248721279791815	1240.1473766747	0.0267444320277094	1240.14039727344	0.0239773915007909	1240.0051665972	0.0223259340535907	1240.25207182412	0.0240121939297466	1240.26514146924	0.0235193536917075
1240.81697664852	0.0251533323844658	1240.94783346358	0.0269397012096865	1240.94085469881	0.0240789780968005	1240.80563635517	0.0224743425538868	1241.05251906522	0.0241994398439759	1241.06558751844	0.0236058140332129
1241.6173723735	0.0254016102467201	1241.7482172554	0.0270606128125033	1241.74123912705	0.0242348619477702	1241.60603311431	0.0226697199682351	1241.85289331057	0.0243550949020343	1241.86596057205	0.0236749257042538
1242.41944628302	0.025592170242178	1242.55027920728	0.0271605606157218	1242.54330171664	0.0244626407327639	1242.4081080601	0.0228606827914244	1242.65494569639	0.024495995943693	1242.6680117637	0.0237452872829401
1243.21969588091	0.0258001302506615	1243.35051687529	0.0271954336850368	1243.34354002088	0.0247898509865669	1243.20835869187	0.0229998486153551	1243.45517382053	0.0245641868275014	1243.46823869643	0.0238552162502421
